,point,cell,grid,lat,lon,z_score
8586,5310064,1396,Fibonacci (6.25 km),53.75081634521485,12.39739990234375,-0.7025754350276812
8587,5310119,1360,Fibonacci (6.25 km),53.75162124633789,9.470376968383787,-0.1898477075892249
8588,5310208,1396,Fibonacci (6.25 km),53.7529182434082,11.279376983642578,-0.8859677018638478
8589,5310297,1396,Fibonacci (6.25 km),53.75421524047852,13.08837604522705,-1.0419845520024678
8590,5310352,1396,Fibonacci (6.25 km),53.75502014160156,10.16135311126709,0.001308962756662226
8591,5310441,1396,Fibonacci (6.25 km),53.75631713867188,11.97035312652588,-1.0976232940614215
8592,5310496,1360,Fibonacci (6.25 km),53.757118225097656,9.043330192565918,-0.1378578863875498
8593,5310530,1396,Fibonacci (6.25 km),53.75761413574219,13.779352188110352,-1.0506808500397158
8594,5310585,1396,Fibonacci (6.25 km),53.758419036865234,10.85232925415039,-0.6906724252221406
8595,5310674,1396,Fibonacci (6.25 km),53.75971603393555,12.66132926940918,-0.8036013650929567
8596,5310729,1360,Fibonacci (6.25 km),53.760520935058594,9.73430633544922,0.35502572095020146
8597,5310818,1396,Fibonacci (6.25 km),53.761817932128906,11.543306350708008,-0.775742354211459
8598,5310873,1360,Fibonacci (6.25 km),53.76261901855469,8.616283416748047,-0.10637388319157702
8599,5310907,1396,Fibonacci (6.25 km),53.76311874389648,13.35230541229248,-1.0226883209186888
8600,5310962,1396,Fibonacci (6.25 km),53.763919830322266,10.42528247833252,-0.08452764134700717
8601,5311051,1396,Fibonacci (6.25 km),53.76521682739258,12.234282493591309,-0.9079366547584831
8602,5311106,1360,Fibonacci (6.25 km),53.766021728515625,9.307259559631348,-0.2758573750703202
8604,5311195,1396,Fibonacci (6.25 km),53.76731872558594,11.116259574890137,-0.8111678372591052
8605,5311284,1396,Fibonacci (6.25 km),53.76861953735352,12.92525863647461,-1.0516204814424401
8606,5311339,1360,Fibonacci (6.25 km),53.7694206237793,9.998235702514648,0.0903823121337292
8607,5311428,1396,Fibonacci (6.25 km),53.77072143554688,11.807235717773438,-0.8713077389458559
8608,5311483,1360,Fibonacci (6.25 km),53.771522521972656,8.880212783813477,-0.2507287733408482
8609,5311517,1396,Fibonacci (6.25 km),53.77201843261719,13.61623477935791,-1.0678966147086708
8610,5311572,1396,Fibonacci (6.25 km),53.77282333374024,10.68921184539795,-0.47241171292378464
8611,5311661,1396,Fibonacci (6.25 km),53.77412033081055,12.498211860656738,-0.6508798816316409
8612,5311716,1360,Fibonacci (6.25 km),53.7749252319336,9.571188926696776,-0.12243889195866822
8613,5311805,1396,Fibonacci (6.25 km),53.77622222900391,11.380188941955566,-0.9461231167962045
8614,5311894,1396,Fibonacci (6.25 km),53.77752304077149,13.18918800354004,-1.014276282658629
8615,5311949,1396,Fibonacci (6.25 km),53.77832412719727,10.262165069580078,0.02336352120051668
8616,5312038,1396,Fibonacci (6.25 km),53.77962493896485,12.071165084838867,-1.1605282377540809
8617,5312093,1360,Fibonacci (6.25 km),53.78042602539063,9.144142150878906,-0.2709562057914428
8618,5312127,1396,Fibonacci (6.25 km),53.78092193603516,13.88016414642334,-1.16580889196555
8619,5312182,1396,Fibonacci (6.25 km),53.7817268371582,10.953142166137695,-0.7475067037577955
8620,5312271,1396,Fibonacci (6.25 km),53.78302764892578,12.762141227722168,-0.9643607307452895
8621,5312326,1360,Fibonacci (6.25 km),53.78382873535156,9.835118293762209,0.2904691045871983
8622,5312415,1396,Fibonacci (6.25 km),53.78512954711914,11.644118309020996,-0.892707677661169
8623,5312470,1360,Fibonacci (6.25 km),53.78593063354492,8.717095375061035,-0.09143104002131211
8624,5312504,1396,Fibonacci (6.25 km),53.78642654418945,13.453117370605469,-1.0643899718068706
8625,5312559,1396,Fibonacci (6.25 km),53.7872314453125,10.526094436645508,-0.09598003398753988
8626,5312648,1396,Fibonacci (6.25 km),53.78853225708008,12.335094451904297,-0.8095095459227415
8628,5312792,1396,Fibonacci (6.25 km),53.79063415527344,11.217071533203123,-0.8850705047571845
8629,5312881,1396,Fibonacci (6.25 km),53.79193115234375,13.026070594787598,-1.1347526227833138
8630,5312936,1396,Fibonacci (6.25 km),53.7927360534668,10.099047660827637,-0.017923562827818693
8631,5313025,1396,Fibonacci (6.25 km),53.794036865234375,11.908047676086426,-1.1251870669177166
8632,5313080,1360,Fibonacci (6.25 km),53.79483795166016,8.981024742126465,-0.11673161722289307
8633,5313114,1396,Fibonacci (6.25 km),53.79533386230469,13.717046737670898,-1.1195333848910305
8634,5313169,1396,Fibonacci (6.25 km),53.79613876342773,10.790024757385254,-0.5796491292053942
8635,5313258,1396,Fibonacci (6.25 km),53.79743957519531,12.599023818969728,-0.7384435311639197
8636,5313313,1360,Fibonacci (6.25 km),53.79824066162109,9.672000885009766,0.215429587831818
8637,5313402,1396,Fibonacci (6.25 km),53.79954147338867,11.481000900268556,-0.9755585080304897
8638,5313457,1360,Fibonacci (6.25 km),53.80034637451172,8.553977966308594,0.08772298480337565
8639,5313491,1396,Fibonacci (6.25 km),53.80084228515625,13.289999961853027,-0.9981508806507873
8640,5313546,1396,Fibonacci (6.25 km),53.80164337158203,10.362977981567385,-0.1291130935609051
8641,5313635,1396,Fibonacci (6.25 km),53.80294418334961,12.171977043151855,-1.039782912246693
8642,5313690,1360,Fibonacci (6.25 km),53.803749084472656,9.244954109191896,-0.36906921268137266
8644,5313779,1396,Fibonacci (6.25 km),53.80504608154297,11.053954124450684,-0.7295870290196239
8645,5313868,1396,Fibonacci (6.25 km),53.80634689331055,12.862953186035156,-1.1040487186527057
8646,5313923,1360,Fibonacci (6.25 km),53.8071517944336,9.935930252075195,-0.001227693552129193
8647,5314012,1396,Fibonacci (6.25 km),53.80845260620117,11.744930267333984,-1.0256544267721106
8648,5314067,1360,Fibonacci (6.25 km),53.80925369262695,8.817907333374023,-0.28653583074717537
8649,5314101,1396,Fibonacci (6.25 km),53.80974960327149,13.553929328918455,-1.142772308828931
8650,5314156,1396,Fibonacci (6.25 km),53.81055450439453,10.626907348632812,-0.23552474945458504
8651,5314245,1396,Fibonacci (6.25 km),53.81185531616211,12.435906410217283,-0.6172687177936282
8652,5314300,1360,Fibonacci (6.25 km),53.81266021728516,9.508883476257324,-0.10404204672380102
8653,5314389,1396,Fibonacci (6.25 km),53.81395721435547,11.317883491516112,-0.9350025721891768
8654,5314478,1396,Fibonacci (6.25 km),53.81525802612305,13.126882553100586,-1.0196078973800844
8655,5314533,1396,Fibonacci (6.25 km),53.816062927246094,10.19986057281494,0.0046165627746959665
8656,5314622,1396,Fibonacci (6.25 km),53.81736373901367,12.008859634399414,-1.2422305380881382
8657,5314677,1360,Fibonacci (6.25 km),53.81816864013672,9.081836700439451,-0.2752467620111261
8658,5314711,1396,Fibonacci (6.25 km),53.81866455078125,13.817859649658203,-1.253883810038932
8659,5314766,1396,Fibonacci (6.25 km),53.81946563720703,10.890836715698242,-0.6360103044508636
8660,5314855,1396,Fibonacci (6.25 km),53.82076644897461,12.699835777282717,-0.9024783962798828
8661,5314910,1360,Fibonacci (6.25 km),53.821571350097656,9.772812843322754,0.33101622233584616
8662,5314999,1396,Fibonacci (6.25 km),53.822872161865234,11.581812858581545,-0.9479145852234657
8663,5315054,1360,Fibonacci (6.25 km),53.82367706298828,8.654789924621582,-0.12490704343748062
8664,5315088,1396,Fibonacci (6.25 km),53.82417297363281,13.390811920166016,-1.0920587285456818
8665,5315143,1396,Fibonacci (6.25 km),53.82497787475586,10.463789939880373,-0.16899675354561325
8666,5315232,1396,Fibonacci (6.25 km),53.82627868652344,12.272789001464844,-0.8956964476188495
8668,5315376,1396,Fibonacci (6.25 km),53.8283805847168,11.154766082763672,-0.7633712671103955
8669,5315465,1396,Fibonacci (6.25 km),53.829681396484375,12.963765144348145,-1.1907763425786762
8670,5315520,1396,Fibonacci (6.25 km),53.83048629760742,10.0367431640625,0.007150993972921215
8671,5315609,1396,Fibonacci (6.25 km),53.831787109375,11.845742225646973,-1.1778182176236223
8673,5315698,1396,Fibonacci (6.25 km),53.83308792114258,13.654742240905762,-1.2164669914984798
8674,5315753,1396,Fibonacci (6.25 km),53.833892822265625,10.7277193069458,-0.3917273096776508
8675,5315842,1396,Fibonacci (6.25 km),53.8351936340332,12.536718368530272,-0.6448176076680966
8676,5315897,1360,Fibonacci (6.25 km),53.83599853515625,9.609695434570312,0.12741047966305405
8677,5315986,1396,Fibonacci (6.25 km),53.83729934692383,11.418695449829102,-0.9578882404847843
8678,5316075,1396,Fibonacci (6.25 km),53.838600158691406,13.227694511413574,-0.9949642984501084
8679,5316130,1396,Fibonacci (6.25 km),53.83940124511719,10.30067253112793,-0.04876116192076492
8680,5316219,1396,Fibonacci (6.25 km),53.840702056884766,12.109671592712402,-1.246067493357603
8681,5316274,1360,Fibonacci (6.25 km),53.84150695800781,9.18264865875244,-0.4552204723912446
8683,5316363,1396,Fibonacci (6.25 km),53.84280776977539,10.99164867401123,-0.6985866167926372
8684,5316452,1396,Fibonacci (6.25 km),53.84410858154297,12.800647735595703,-1.0625192169126263
8685,5316507,1360,Fibonacci (6.25 km),53.844913482666016,9.87362575531006,0.10410029984928613
8686,5316596,1396,Fibonacci (6.25 km),53.8462142944336,11.682624816894531,-1.2476518082025625
8687,5316651,1360,Fibonacci (6.25 km),53.84701919555664,8.75560188293457,-0.28899328599254664
8688,5316685,1396,Fibonacci (6.25 km),53.84751892089844,13.49162483215332,-1.185548894593581
8689,5316740,1396,Fibonacci (6.25 km),53.84832000732422,10.56460189819336,-0.15677638407833563
8690,5316829,1396,Fibonacci (6.25 km),53.8496208190918,12.373600959777832,-0.6793764296699416
8691,5316884,1360,Fibonacci (6.25 km),53.85042572021485,9.446578025817873,-0.19191442552850474
8692,5316973,1396,Fibonacci (6.25 km),53.85172653198242,11.25557804107666,-0.8789210774568471
8693,5317062,1396,Fibonacci (6.25 km),53.85303115844727,13.06457805633545,-1.097891912776935
8694,5317117,1396,Fibonacci (6.25 km),53.85383224487305,10.137555122375488,0.04944870064533718
8695,5317206,1396,Fibonacci (6.25 km),53.85513687133789,11.94655418395996,-1.3544110240129694
8697,5317295,1396,Fibonacci (6.25 km),53.85643768310547,13.75555419921875,-1.3348590428565812
8698,5317350,1396,Fibonacci (6.25 km),53.85724258422852,10.828531265258787,-0.46638401953426956
8699,5317439,1396,Fibonacci (6.25 km),53.858543395996094,12.637530326843262,-0.8519216620809936
8700,5317494,1360,Fibonacci (6.25 km),53.85934829711914,9.710508346557615,0.23050277939969027
8701,5317583,1396,Fibonacci (6.25 km),53.86064910888672,11.51950740814209,-1.113255782252623
8702,5317638,1360,Fibonacci (6.25 km),53.861454010009766,8.592484474182129,-0.09592292930315963
8703,5317672,1396,Fibonacci (6.25 km),53.8619499206543,13.32850742340088,-0.9813104571393164
8704,5317727,1396,Fibonacci (6.25 km),53.862754821777344,10.401484489440918,-0.21752770205236502
8705,5317816,1396,Fibonacci (6.25 km),53.86405563354492,12.21048355102539,-1.0139372585919049
8707,5317960,1396,Fibonacci (6.25 km),53.86616516113281,11.09246063232422,-0.6524888289621
8708,5318049,1396,Fibonacci (6.25 km),53.86746597290039,12.901460647583008,-1.217223061214731
8709,5318104,1360,Fibonacci (6.25 km),53.86827087402344,9.974437713623049,0.043384112897974156
8710,5318193,1396,Fibonacci (6.25 km),53.869571685791016,11.78343677520752,-1.348385516050058
8712,5318282,1396,Fibonacci (6.25 km),53.870872497558594,13.592436790466309,-1.203442263034901
8713,5318337,1396,Fibonacci (6.25 km),53.87167739868164,10.665413856506348,-0.42365509478410596
8714,5318426,1396,Fibonacci (6.25 km),53.87298202514648,12.47441291809082,-0.6819791719021101
8715,5318481,1360,Fibonacci (6.25 km),53.87378692626953,9.547390937805176,0.036094797414957185
8716,5318570,1396,Fibonacci (6.25 km),53.87508773803711,11.356389999389648,-0.9382748393438426
8717,5318659,1396,Fibonacci (6.25 km),53.87638854980469,13.165390014648438,-0.931766180762528
8718,5318714,1396,Fibonacci (6.25 km),53.87719345092773,10.238367080688477,-0.053868729304154817
8719,5318803,1396,Fibonacci (6.25 km),53.87849807739258,12.04736614227295,-1.3233985736724991
8722,5318947,1396,Fibonacci (6.25 km),53.8806037902832,10.929343223571776,-0.57865891813741
8723,5319036,1396,Fibonacci (6.25 km),53.88190841674805,12.738343238830566,-1.0111781552072467
8724,5319091,1360,Fibonacci (6.25 km),53.88270950317383,9.811320304870604,0.22364377553562112
8725,5319180,1396,Fibonacci (6.25 km),53.88401412963867,11.620319366455078,-1.3163584577536618
8727,5319269,1396,Fibonacci (6.25 km),53.88531494140625,13.429319381713867,-1.0451584738036905
8728,5319324,1396,Fibonacci (6.25 km),53.8861198425293,10.502296447753906,-0.16286325536465776
8729,5319413,1396,Fibonacci (6.25 km),53.88742446899414,12.31129550933838,-0.7533710801261939
8730,5319468,1360,Fibonacci (6.25 km),53.88822937011719,9.384273529052734,-0.26884505753253224
8731,5319557,1396,Fibonacci (6.25 km),53.889530181884766,11.193272590637209,-0.7765141644968981
8732,5319646,1396,Fibonacci (6.25 km),53.89083480834961,13.002272605895996,-1.1656809420064391
8733,5319701,1396,Fibonacci (6.25 km),53.891639709472656,10.075249671936035,0.097160404647006
8734,5319790,1396,Fibonacci (6.25 km),53.89294052124024,11.884248733520508,-1.4562361600659142
8736,5319879,1396,Fibonacci (6.25 km),53.89424514770508,13.693248748779297,-1.3076679737801922
8737,5319934,1396,Fibonacci (6.25 km),53.895050048828125,10.766225814819336,-0.45208757150738044
8738,5320023,1396,Fibonacci (6.25 km),53.8963508605957,12.575225830078123,-0.7819904522122177
8739,5320078,1360,Fibonacci (6.25 km),53.89715576171875,9.648202896118164,0.1444080140076669
8740,5320167,1396,Fibonacci (6.25 km),53.8984603881836,11.457201957702637,-1.1614188550707463
8741,5320256,1396,Fibonacci (6.25 km),53.89976501464844,13.266201972961426,-0.9198008276626238
8742,5320311,1396,Fibonacci (6.25 km),53.90056991577149,10.339179039001465,-0.21251350302301578
8743,5320400,1396,Fibonacci (6.25 km),53.90187072753906,12.148178100585938,-1.197322444049788
8744,5320455,1360,Fibonacci (6.25 km),53.90267562866211,9.221156120300291,-0.4834004106641089
8745,5320544,1396,Fibonacci (6.25 km),53.90398025512695,11.030155181884766,-0.539310908148462
8746,5320633,1396,Fibonacci (6.25 km),53.90528106689453,12.839155197143556,-1.1365458946864482
8747,5320688,1360,Fibonacci (6.25 km),53.90608978271485,9.912132263183594,0.09377416413337035
8748,5320777,1396,Fibonacci (6.25 km),53.90739059448242,11.721131324768066,-1.4404885990528258
8750,5320866,1396,Fibonacci (6.25 km),53.90869522094727,13.530131340026855,-1.213041911685087
8751,5320921,1396,Fibonacci (6.25 km),53.90950012207031,10.603108406066896,-0.24220289021494187
8752,5321010,1396,Fibonacci (6.25 km),53.91080474853516,12.412108421325684,-0.6975486533538703
8753,5321065,1360,Fibonacci (6.25 km),53.9116096496582,9.485085487365724,-0.10204656124906536
8754,5321154,1396,Fibonacci (6.25 km),53.91291046142578,11.294084548950195,-0.8472754462005272
8755,5321243,1396,Fibonacci (6.25 km),53.91421508789063,13.103084564208984,-0.9910369438884431
8756,5321298,1396,Fibonacci (6.25 km),53.91501998901367,10.176061630249023,0.029812013380485756
8757,5321387,1396,Fibonacci (6.25 km),53.91632461547852,11.985061645507812,-1.4455598211794807
8758,5321442,1360,Fibonacci (6.25 km),53.91712951660156,9.058038711547852,-0.5092088356325084
8759,5321476,1396,Fibonacci (6.25 km),53.91762924194336,13.794060707092283,-1.3063289111061689
8760,5321531,1396,Fibonacci (6.25 km),53.918434143066406,10.867037773132324,-0.4517900195217007
8761,5321620,1396,Fibonacci (6.25 km),53.919734954833984,12.676037788391112,-0.9562526790121699
8762,5321675,1360,Fibonacci (6.25 km),53.9205436706543,9.749014854431152,0.10941354331898075
8763,5321764,1396,Fibonacci (6.25 km),53.92184448242188,11.558013916015623,-1.334325930723709
8764,5321853,1396,Fibonacci (6.25 km),53.92314910888672,13.367013931274414,-0.9472709940443897
8765,5321908,1396,Fibonacci (6.25 km),53.923954010009766,10.439990997314451,-0.15273561284579532
8766,5321997,1396,Fibonacci (6.25 km),53.92525863647461,12.248991012573242,-0.9413555729865632
8767,5322052,1360,Fibonacci (6.25 km),53.926063537597656,9.32196807861328,-0.3759988302892164
8768,5322141,1396,Fibonacci (6.25 km),53.9273681640625,11.130967140197754,-0.6584738745737824
8769,5322230,1396,Fibonacci (6.25 km),53.928672790527344,12.939967155456545,-1.1152890027621714
8770,5322285,1396,Fibonacci (6.25 km),53.92947769165039,10.012944221496582,0.1665806625264905
8771,5322374,1396,Fibonacci (6.25 km),53.930782318115234,11.821944236755373,-1.5093302422976993
8773,5322463,1396,Fibonacci (6.25 km),53.93208694458008,13.630943298339844,-1.25443796906179
8774,5322518,1396,Fibonacci (6.25 km),53.932891845703125,10.703920364379885,-0.3465694516226523
8775,5322607,1396,Fibonacci (6.25 km),53.93419647216797,12.512920379638672,-0.8582689994436333
8776,5322662,1360,Fibonacci (6.25 km),53.935001373291016,9.585897445678713,0.16401629376659344
8778,5322840,1396,Fibonacci (6.25 km),53.9376106262207,13.203896522521973,-0.8874521453695327
8779,5322895,1396,Fibonacci (6.25 km),53.93841552734375,10.276873588562012,0.08802369569474561
8780,5322984,1396,Fibonacci (6.25 km),53.939720153808594,12.0858736038208,-1.248862294794895
8781,5323039,1360,Fibonacci (6.25 km),53.94052505493164,9.15885066986084,-0.442092938434814
8782,5323128,1396,Fibonacci (6.25 km),53.94182968139648,10.967849731445312,-0.48063358493013675
8783,5323217,1396,Fibonacci (6.25 km),53.94313430786133,12.776849746704102,-1.080044521914868
8784,5323272,1360,Fibonacci (6.25 km),53.943939208984375,9.84982681274414,0.03450518153866307
8785,5323361,1396,Fibonacci (6.25 km),53.94524383544922,11.65882682800293,-1.4495585726323528
8787,5323450,1396,Fibonacci (6.25 km),53.94654846191406,13.467825889587402,-1.0932432496735223
8788,5323505,1396,Fibonacci (6.25 km),53.94735336303711,10.54080295562744,-0.26393431730667594
8789,5323594,1396,Fibonacci (6.25 km),53.94865798950195,12.34980297088623,-0.7705876513436226
8790,5323649,1360,Fibonacci (6.25 km),53.949466705322266,9.42278003692627,-0.005649599977049063
8791,5323738,1396,Fibonacci (6.25 km),53.95076751708984,11.231779098510742,-0.8046925860083723
8792,5323827,1396,Fibonacci (6.25 km),53.95207214355469,13.040779113769531,-1.0974825674478192
8793,5323882,1396,Fibonacci (6.25 km),53.952880859375,10.11375617980957,0.2616883952981772
